SHA256,SIZE,MARKET,PERMISSIONS_LIST,api_DEVICEID,api_EXEC,api_CIPHER,api_SMSMANAGER,api_DYN_LOAD,int_BOOT,LABEL
BCBB66EC1E35739FF74AFE3337838EF9F015A86BA7636EBC5EDA6F8746C0E8D2,42780080,play.google.com,android.permission.ACCESS_COARSE_LOCATION|android.permission.ACCESS_FINE_LOCATION|android.permission.ACCESS_NETWORK_STATE|android.permission.ACCESS_WIFI_STATE|android.permission.AUTHENTICATE_ACCOUNTS|android.permission.BLUETOOTH|android.permission.BLUETOOTH_ADMIN|android.permission.BLUETOOTH_ADVERTISE|android.permission.BLUETOOTH_CONNECT|android.permission.BLUETOOTH_SCAN|android.permission.BROADCAST_STICKY|android.permission.CALL_PHONE|android.permission.CAMERA|android.permission.CHANGE_NETWORK_STATE|android.permission.CHANGE_WIFI_MULTICAST_STATE|android.permission.CHANGE_WIFI_STATE|android.permission.GET_ACCOUNTS|android.permission.GET_TASKS|android.permission.INTERNET|android.permission.MANAGE_ACCOUNTS|android.permission.MODIFY_AUDIO_SETTINGS|android.permission.MOUNT_UNMOUNT_FILESYSTEMS|android.permission.READ_EXTERNAL_STORAGE|android.permission.READ_LOGS|android.permission.READ_PHONE_STATE|android.permission.RECORD_AUDIO|android.permission.REQUEST_IGNORE_BATTERY_OPTIMIZATIONS|android.permission.SET_DEBUG_APP|android.permission.SYSTEM_ALERT_WINDOW|android.permission.USE_CREDENTIALS|android.permission.VIBRATE|android.permission.WAKE_LOCK|android.permission.WRITE_EXTERNAL_STORAGE|android.permission.WRITE_SETTINGS|com.android.launcher.permission.READ_SETTINGS|com.hyphenate.chatuidemo.permission.C2D_MESSAGE|com.hyphenate.chatuidemo.permission.MIPUSH_RECEIVE|com.miaomiaoce.mmc.owl.permission.MIPUSH_RECEIVE|com.xiaomi.permission.AUTH_SERVICE,0,0,0,0,1,0,1
13C743334C5709545A767D8F18D0EE25ABC62C634ABC6DFAB1B9C5BA6EA8AE51,58368829,play.google.com,android.permission.ACCESS_COARSE_LOCATION|android.permission.ACCESS_FINE_LOCATION|android.permission.ACCESS_NETWORK_STATE|android.permission.ACCESS_WIFI_STATE|android.permission.BLUETOOTH|android.permission.CAMERA|android.permission.CHANGE_NETWORK_STATE|android.permission.CHANGE_WIFI_STATE|android.permission.FOREGROUND_SERVICE|android.permission.GET_TASKS|android.permission.INTERNET|android.permission.MODIFY_AUDIO_SETTINGS|android.permission.READ_EXTERNAL_STORAGE|android.permission.RECORD_AUDIO|android.permission.SCHEDULE_EXACT_ALARM|android.permission.SYSTEM_ALERT_WINDOW|android.permission.USE_BIOMETRIC|android.permission.USE_FINGERPRINT|android.permission.USE_FULL_SCREEN_INTENT|android.permission.WAKE_LOCK|android.permission.WRITE_EXTERNAL_STORAGE|android.permission.WRITE_SETTINGS|com.android.launcher.permission.READ_SETTINGS|com.android.launcher.permission.WRITE_SETTINGS|com.dahua.ability.permission|com.google.android.c2dm.permission.RECEIVE,0,0,0,0,1,0,1
83249051A59EA3E80429441D522B7D2FC60DC10DE76A9393B3F57093AF705AC3,42751408,play.google.com,android.permission.ACCESS_COARSE_LOCATION|android.permission.ACCESS_FINE_LOCATION|android.permission.ACCESS_NETWORK_STATE|android.permission.ACCESS_WIFI_STATE|android.permission.AUTHENTICATE_ACCOUNTS|android.permission.BLUETOOTH|android.permission.BLUETOOTH_ADMIN|android.permission.BLUETOOTH_ADVERTISE|android.permission.BLUETOOTH_CONNECT|android.permission.BLUETOOTH_SCAN|android.permission.BROADCAST_STICKY|android.permission.CALL_PHONE|android.permission.CAMERA|android.permission.CHANGE_NETWORK_STATE|android.permission.CHANGE_WIFI_MULTICAST_STATE|android.permission.CHANGE_WIFI_STATE|android.permission.GET_ACCOUNTS|android.permission.GET_TASKS|android.permission.INTERNET|android.permission.MANAGE_ACCOUNTS|android.permission.MODIFY_AUDIO_SETTINGS|android.permission.MOUNT_UNMOUNT_FILESYSTEMS|android.permission.READ_EXTERNAL_STORAGE|android.permission.READ_LOGS|android.permission.READ_PHONE_STATE|android.permission.RECORD_AUDIO|android.permission.REQUEST_IGNORE_BATTERY_OPTIMIZATIONS|android.permission.SET_DEBUG_APP|android.permission.SYSTEM_ALERT_WINDOW|android.permission.USE_CREDENTIALS|android.permission.VIBRATE|android.permission.WAKE_LOCK|android.permission.WRITE_EXTERNAL_STORAGE|android.permission.WRITE_SETTINGS|com.android.launcher.permission.READ_SETTINGS|com.hyphenate.chatuidemo.permission.C2D_MESSAGE|com.hyphenate.chatuidemo.permission.MIPUSH_RECEIVE|com.miaomiaoce.mmc.owl.permission.MIPUSH_RECEIVE|com.xiaomi.permission.AUTH_SERVICE,0,0,0,0,1,0,1
23EDE48D8BD9C763CACA520DA8A83F438090D3A9B6D6C85E223D8A9F47B159CE,28880626,play.google.com,android.permission.ACCESS_COARSE_LOCATION|android.permission.ACCESS_FINE_LOCATION|android.permission.ACCESS_NETWORK_STATE|android.permission.ACCESS_WIFI_STATE|android.permission.BLUETOOTH|android.permission.BLUETOOTH_ADMIN|android.permission.CAMERA|android.permission.FLASHLIGHT|android.permission.INTERNET|android.permission.MODIFY_AUDIO_SETTINGS|android.permission.READ_EXTERNAL_STORAGE|android.permission.READ_PHONE_STATE|android.permission.RECORD_AUDIO|android.permission.VIBRATE|android.permission.WRITE_EXTERNAL_STORAGE,0,0,0,0,1,0,1
F25CC5CB5BC944CBF41FBDEC7FA62BBC9D59D75ED0982E59C6ACECDD7737A0A8,40399938,play.google.com,android.permission.ACCESS_NETWORK_STATE|android.permission.FOREGROUND_SERVICE|android.permission.INTERNET|android.permission.RECEIVE_BOOT_COMPLETED|android.permission.RECORD_AUDIO|android.permission.WAKE_LOCK|com.android.vending.BILLING|com.google.android.gms.permission.AD_ID,0,0,0,0,1,1,1
01629A14779CA84DC1ED16403AD152A413DF116E01A48469008B2A0D7C91672B,47426128,play.google.com,android.permission.ACCESS_COARSE_LOCATION|android.permission.ACCESS_FINE_LOCATION|android.permission.ACCESS_NETWORK_STATE|android.permission.ACCESS_WIFI_STATE|android.permission.BLUETOOTH|android.permission.BROADCAST_STICKY|android.permission.CAMERA|android.permission.CHANGE_NETWORK_STATE|android.permission.CHANGE_WIFI_STATE|android.permission.DISABLE_KEYGUARD|android.permission.DOWNLOAD_WITHOUT_NOTIFICATION|android.permission.EXPAND_STATUS_BAR|android.permission.FLASHLIGHT|android.permission.GET_TASKS|android.permission.INTERNET|android.permission.KILL_BACKGROUND_PROCESSES|android.permission.MODIFY_AUDIO_SETTINGS|android.permission.READ_EXTERNAL_STORAGE|android.permission.READ_PHONE_STATE|android.permission.RECEIVE_BOOT_COMPLETED|android.permission.RECEIVE_USER_PRESENT|android.permission.RECORD_AUDIO|android.permission.REQUEST_IGNORE_BATTERY_OPTIMIZATIONS|android.permission.RESTART_PACKAGES|android.permission.USE_FINGERPRINT|android.permission.VIBRATE|android.permission.WAKE_LOCK|android.permission.WRITE_EXTERNAL_STORAGE|android.permission.WRITE_SDCARD|com.blurams.ipc.permission.C2D_MESSAGE|com.blurams.ipc.permission.MIPUSH_RECEIVE|com.coloros.mcs.permission.RECIEVE_MCS_MESSAGE|com.google.android.c2dm.permission.RECEIVE|com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE|com.google.android.gms.permission.AD_ID|com.heytap.mcs.permission.RECIEVE_MCS_MESSAGE,0,0,0,0,1,1,1
BE7387376DBF172134323A73618FA4561502A587AA50CC25AE7DBCFF724316F5,75722904,play.google.com,android.permission.ACCESS_NETWORK_STATE|android.permission.ACCESS_WIFI_STATE|android.permission.CAMERA|android.permission.CHANGE_NETWORK_STATE|android.permission.CHANGE_WIFI_STATE|android.permission.EXPAND_STATUS_BAR|android.permission.FOREGROUND_SERVICE|android.permission.GET_TASKS|android.permission.INTERNET|android.permission.MODIFY_AUDIO_SETTINGS|android.permission.READ_EXTERNAL_STORAGE|android.permission.READ_PHONE_STATE|android.permission.READ_PROFILE|android.permission.RECEIVE_BOOT_COMPLETED|android.permission.RECORD_AUDIO|android.permission.REORDER_TASKS|android.permission.REQUEST_INSTALL_PACKAGES|android.permission.SYSTEM_ALERT_WINDOW|android.permission.VIBRATE|android.permission.WAKE_LOCK|android.permission.WRITE_EXTERNAL_STORAGE|android.permission.WRITE_SETTINGS|com.android.vending.BILLING|com.google.android.c2dm.permission.RECEIVE|com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE|com.google.android.gms.permission.AD_ID|com.juhaoliao.vochat.ACCS|com.juhaoliao.vochat.AGOO|com.juhaoliao.vochat.permission.RONG_ACCESS_RECEIVER,0,0,0,0,1,1,1
37232C08B14E36A37EFE6A17432EBB6458CF3739A23C79D8C04EF819C597F280,58410879,play.google.com,android.permission.ACCESS_COARSE_LOCATION|android.permission.ACCESS_FINE_LOCATION|android.permission.ACCESS_LOCATION_EXTRA_COMMANDS|android.permission.ACCESS_NETWORK_STATE|android.permission.ACCESS_WIFI_STATE|android.permission.BLUETOOTH|android.permission.BLUETOOTH_ADMIN|android.permission.BLUETOOTH_ADVERTISE|android.permission.BLUETOOTH_CONNECT|android.permission.BLUETOOTH_SCAN|android.permission.CALL_PHONE|android.permission.CAMERA|android.permission.CHANGE_NETWORK_STATE|android.permission.CHANGE_WIFI_STATE|android.permission.FLASHLIGHT|android.permission.FOREGROUND_SERVICE|android.permission.INTERNET|android.permission.MOUNT_UNMOUNT_FILESYSTEMS|android.permission.NFC|android.permission.POST_NOTIFICATIONS|android.permission.READ_CONTACTS|android.permission.READ_EXTERNAL_STORAGE|android.permission.READ_LOGS|android.permission.READ_MEDIA_IMAGES|android.permission.READ_PHONE_STATE|android.permission.RECEIVE_BOOT_COMPLETED|android.permission.RECEIVE_USER_PRESENT|android.permission.RECORD_AUDIO|android.permission.VIBRATE|android.permission.WAKE_LOCK|android.permission.WRITE_CONTACTS|android.permission.WRITE_EXTERNAL_STORAGE|android.permission.WRITE_SETTINGS|com.guangdonghotel.permission.JPUSH_MESSAGE|com.huawei.android.launcher.permission.CHANGE_BADGE,0,0,0,0,1,1,1
A5D5EA1CD01406D14D25CA2FC6729B459448F7C4A392A5949438084A66A21AF9,61817922,play.google.com,android.permission.ACCESS_NETWORK_STATE|android.permission.FOREGROUND_SERVICE|android.permission.INTERNET|android.permission.RECEIVE_BOOT_COMPLETED|android.permission.RECORD_AUDIO|android.permission.WAKE_LOCK|com.android.vending.BILLING|com.google.android.gms.permission.AD_ID,0,0,0,0,1,1,1
DBC660064FDB2201CA835C7BFB9726C83A4747B9B051007CE2FB5BA3E3CFAE73,63532040,play.google.com,android.permission.ACCESS_NETWORK_STATE|android.permission.ACCESS_WIFI_STATE|android.permission.FOREGROUND_SERVICE|android.permission.INTERNET|android.permission.READ_EXTERNAL_STORAGE|android.permission.READ_PHONE_STATE|android.permission.RECEIVE_BOOT_COMPLETED|android.permission.WAKE_LOCK|android.permission.WRITE_EXTERNAL_STORAGE|com.android.vending.BILLING|com.google.android.gms.permission.AD_ID,0,0,0,0,1,1,1
BFC80DF602F88D5958DCCAC946D98095A388D7AC662CA294ECCD1BBE0BACEB04,75004476,play.google.com,android.permission.ACCESS_NETWORK_STATE|android.permission.FOREGROUND_SERVICE|android.permission.INTERNET|android.permission.READ_EXTERNAL_STORAGE|android.permission.RECEIVE_BOOT_COMPLETED|android.permission.RECORD_AUDIO|android.permission.WAKE_LOCK|android.permission.WRITE_EXTERNAL_STORAGE|com.android.vending.BILLING|com.google.android.gms.permission.AD_ID,0,0,0,0,1,1,1
DDEB972CD6C0AE02F03915C65DDA82B6BD004270949EB58A59A244133FF0D3B4,62579292,play.google.com,android.permission.ACCESS_COARSE_LOCATION|android.permission.ACCESS_COARSE_UPDATES|android.permission.ACCESS_DOWNLOAD_MANAGER|android.permission.ACCESS_FINE_LOCATION|android.permission.ACCESS_LOCATION_EXTRA_COMMANDS|android.permission.ACCESS_NETWORK_STATE|android.permission.ACCESS_WIFI_STATE|android.permission.ACTIVITY_RECOGNITION|android.permission.ANSWER_PHONE_CALLS|android.permission.BAIDU_LOCATION_SERVICE|android.permission.BLUETOOTH|android.permission.BLUETOOTH_ADMIN|android.permission.BLUETOOTH_CONNECT|android.permission.BLUETOOTH_SCAN|android.permission.CALL_PHONE|android.permission.CAMERA|android.permission.CHANGE_NETWORK_STATE|android.permission.CHANGE_WIFI_STATE|android.permission.DEVICE_POWER|android.permission.DISABLE_KEYGUARD|android.permission.FACTORY_TEST|android.permission.FLASHLIGHT|android.permission.FOREGROUND_SERVICE|android.permission.GET_ACCOUNTS|android.permission.GET_TASKS|android.permission.HARDWARE_TEST|android.permission.INJECT_EVENTS|android.permission.INTERACT_ACROSS_USERS_FULL|android.permission.INTERNET|android.permission.MANAGE_ACCOUNTS|android.permission.MANAGE_USERS|android.permission.MODIFY_AUDIO_SETTINGS|android.permission.MOUNT_UNMOUNT_FILESYSTEMS|android.permission.POST_NOTIFICATIONS|android.permission.READ_CALENDAR|android.permission.READ_CALL_LOG|android.permission.READ_CONTACTS|android.permission.READ_EXTERNAL_STORAGE|android.permission.READ_LOGS|android.permission.READ_MEDIA_IMAGES|android.permission.READ_PHONE_STATE|android.permission.READ_SYNC_SETTINGS|android.permission.RECEIVE_BOOT_COMPLETED|android.permission.REQUEST_IGNORE_BATTERY_OPTIMIZATIONS|android.permission.RESTART_PACKAGES|android.permission.SYSTEM_ALERT_WINDOW|android.permission.VIBRATE|android.permission.WAKE_LOCK|android.permission.WRITE_CONTACTS|android.permission.WRITE_EXTERNAL_STORAGE|android.permission.WRITE_SETTINGS|android.permission.WRITE_SYNC_SETTINGS|com.cqkct.NONE|com.google.android.c2dm.permission.RECEIVE|com.huawei.permission.external_app_settings.USE_COMPONENT|com.kct.bluetooth.android.LOG|com.tencent.mm.permission.MM_MESSAGE|com.vivo.abe.permission.action.openhpactivity|com.vivo.permission.manage.permission.ACCESS|no.nordicsemi.android.LOG|oppo.permission.OPPO_COMPONENT_SAFE,0,0,0,0,1,1,1
60414B5F6ABCF48BDC4EC78B3BD1B8556E10EDB324FCDC256D0D30CA7334255A,12423587,play.google.com,android.permission.ACCESS_COARSE_LOCATION|android.permission.ACCESS_FINE_LOCATION|android.permission.ACCESS_LOCATION_EXTRA_COMMANDS|android.permission.ACCESS_NETWORK_STATE|android.permission.ACCESS_NOTIFICATION_POLICY|android.permission.ACCESS_WIFI_STATE|android.permission.BAIDU_LOCATION_SERVICE|android.permission.CALL_PHONE|android.permission.CAMERA|android.permission.CHANGE_NETWORK_STATE|android.permission.CHANGE_WIFI_STATE|android.permission.GET_TASKS|android.permission.INTERNET|android.permission.MOUNT_UNMOUNT_FILESYSTEMS|android.permission.READ_EXTERNAL_STORAGE|android.permission.READ_PHONE_STATE|android.permission.RECEIVE_USER_PRESENT|android.permission.REQUEST_INSTALL_PACKAGES|android.permission.SYSTEM_ALERT_WINDOW|android.permission.VIBRATE|android.permission.WRITE_EXTERNAL_STORAGE|com.cn.beebox.client.permission.JPUSH_MESSAGE|com.huawei.android.launcher.permission.CHANGE_BADGE |com.huawei.appmarket.service.commondata.permission.GET_COMMON_DATA,0,0,0,0,1,0,1
1A2877237E4FA164E429860EF08B0D9DB94AE2E35B3BCC9F5B0CA09E677F4B2B,96512674,play.google.com,android.permission.ACCESS_NETWORK_STATE|android.permission.ACCESS_WIFI_STATE|android.permission.BLUETOOTH|android.permission.BLUETOOTH_ADMIN|android.permission.CAMERA|android.permission.CHANGE_NETWORK_STATE|android.permission.CHANGE_WIFI_STATE|android.permission.FOREGROUND_SERVICE|android.permission.GET_ACCOUNTS|android.permission.INTERNET|android.permission.MODIFY_AUDIO_SETTINGS|android.permission.MOUNT_UNMOUNT_FILESYSTEMS|android.permission.NFC|android.permission.READ_EXTERNAL_STORAGE|android.permission.READ_PHONE_STATE|android.permission.RECEIVE_BOOT_COMPLETED|android.permission.REQUEST_IGNORE_BATTERY_OPTIMIZATIONS|android.permission.SYSTEM_ALERT_WINDOW|android.permission.WAKE_LOCK|android.permission.WRITE_EXTERNAL_STORAGE|com.android.vending.BILLING|com.google.android.c2dm.permission.RECEIVE|com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE|com.samsung.android.iap.permission.BILLING|org.simalliance.openmobileapi.SMARTCARD,0,0,0,0,1,1,1
84F1BE672FBDC8DE79ED4C499FAE42CFAE56A8983CD6FAF3F9B386F4778254FF,22524006,play.google.com,android.permission.ACCESS_NETWORK_STATE|android.permission.ACCESS_WIFI_STATE|android.permission.CAMERA|android.permission.DISABLE_KEYGUARD|android.permission.GET_ACCOUNTS|android.permission.GET_TASKS|android.permission.INTERNET|android.permission.READ_EXTERNAL_STORAGE|android.permission.READ_PHONE_STATE|android.permission.RECEIVE_USER_PRESENT|android.permission.VIBRATE|android.permission.WAKE_LOCK|android.permission.WRITE_EXTERNAL_STORAGE|com.android.vending.BILLING|com.asus.msa.SupplementaryDID.ACCESS|com.dingyu.inovels.permission.JPUSH_MESSAGE|com.google.android.c2dm.permission.RECEIVE|com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE|com.google.android.gms.permission.AD_ID|com.media.thainovel.permission.MIPUSH_RECEIVE|com.media.thainovel.zz.receiver,0,0,0,0,1,0,1
61378479B8A47C38D314851CFE6A1DA44B6F7A4772D823DA3A0ED1A45AAF58C3,25274243,play.google.com,android.permission.ACCESS_COARSE_LOCATION|android.permission.ACCESS_FINE_LOCATION|android.permission.ACCESS_NETWORK_STATE|android.permission.CALL_PHONE|android.permission.INTERNET|android.permission.READ_CONTACTS|android.permission.READ_EXTERNAL_STORAGE|android.permission.READ_PHONE_STATE|android.permission.WRITE_EXTERNAL_STORAGE|com.asus.msa.SupplementaryDID.ACCESS,0,0,0,0,1,0,1
2A30CF12311543A8E2F76A1EA8997B3208B6092645C5A0AD24719E06F469C66A,88196889,play.google.com,android.permission.ACCESS_BACKGROUND_LOCATION|android.permission.ACCESS_COARSE_LOCATION|android.permission.ACCESS_FINE_LOCATION|android.permission.ACCESS_LOCATION_EXTRA_COMMANDS|android.permission.ACCESS_NETWORK_STATE|android.permission.ACCESS_WIFI_STATE|android.permission.ANSWER_PHONE_CALLS|android.permission.BLUETOOTH|android.permission.BLUETOOTH_ADMIN|android.permission.BLUETOOTH_ADVERTISE|android.permission.BLUETOOTH_CONNECT|android.permission.BLUETOOTH_SCAN|android.permission.CAMERA|android.permission.CHANGE_COMPONENT_ENABLED_STATE|android.permission.CHANGE_WIFI_STATE|android.permission.DISABLE_KEYGUARD|android.permission.FOREGROUND_SERVICE|android.permission.INTERNET|android.permission.MODIFY_AUDIO_SETTINGS|android.permission.READ_CALL_LOG|android.permission.READ_CONTACTS|android.permission.READ_EXTERNAL_STORAGE|android.permission.READ_PHONE_STATE|android.permission.READ_PRIVILEGED_PHONE_STATE|android.permission.READ_SMS|android.permission.RECEIVE_BOOT_COMPLETED|android.permission.REQUEST_IGNORE_BATTERY_OPTIMIZATIONS|android.permission.VIBRATE|android.permission.WAKE_LOCK|android.permission.WRITE_EXTERNAL_STORAGE|com.android.alarm.permission.SET_ALARM|com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,0,0,0,0,1,1,1
667D1130C20AD27C53793F01FAC0355872499FC68498F39AAEC1872A66E94A5F,159678123,play.google.com,android.permission.ACCESS_BACKGROUND_LOCATION|android.permission.ACCESS_COARSE_LOCATION|android.permission.ACCESS_FINE_LOCATION|android.permission.ACCESS_NETWORK_STATE|android.permission.ACCESS_WIFI_STATE|android.permission.AUTHENTICATE_ACCOUNTS|android.permission.BLUETOOTH|android.permission.BROADCAST_STICKY|android.permission.CALL_PHONE|android.permission.CAMERA|android.permission.CHANGE_NETWORK_STATE|android.permission.CHANGE_WIFI_STATE|android.permission.DISABLE_KEYGUARD|android.permission.DOWNLOAD_WITHOUT_NOTIFICATION|android.permission.FLASHLIGHT|android.permission.FOREGROUND_SERVICE|android.permission.GET_ACCOUNTS|android.permission.INTERNET|android.permission.MANAGE_ACCOUNTS|android.permission.MANAGE_OWN_CALLS|android.permission.MODIFY_AUDIO_SETTINGS|android.permission.READ_APP_BADGE|android.permission.READ_CALENDAR|android.permission.READ_CONTACTS|android.permission.READ_EXTERNAL_STORAGE|android.permission.READ_PHONE_STATE|android.permission.READ_PROFILE|android.permission.READ_SYNC_SETTINGS|android.permission.RECEIVE_BOOT_COMPLETED|android.permission.RECORD_AUDIO|android.permission.SYSTEM_ALERT_WINDOW|android.permission.USE_BIOMETRIC|android.permission.USE_FINGERPRINT|android.permission.USE_FULL_SCREEN_INTENT|android.permission.VIBRATE|android.permission.WAKE_LOCK|android.permission.WRITE_CALENDAR|android.permission.WRITE_CONTACTS|android.permission.WRITE_EXTERNAL_STORAGE|android.permission.WRITE_SYNC_SETTINGS|com.anddoes.launcher.permission.UPDATE_COUNT|com.android.vending.BILLING|com.google.android.c2dm.permission.RECEIVE|com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE|com.google.android.providers.gsf.permission.READ_GSERVICES|com.htc.launcher.permission.READ_SETTINGS|com.htc.launcher.permission.UPDATE_SHORTCUT|com.huawei.android.launcher.permission.CHANGE_BADGE|com.huawei.android.launcher.permission.READ_SETTINGS|com.huawei.android.launcher.permission.WRITE_SETTINGS|com.majeur.launcher.permission.UPDATE_BADGE|com.oppo.launcher.permission.READ_SETTINGS|com.oppo.launcher.permission.WRITE_SETTINGS|com.sec.android.provider.badge.permission.READ|com.sec.android.provider.badge.permission.WRITE|com.sonyericsson.home.permission.BROADCAST_BADGE|com.sonymobile.home.permission.PROVIDER_INSERT_BADGE|me.everything.badger.permission.BADGE_COUNT_READ|me.everything.badger.permission.BADGE_COUNT_WRITE|net.connexcom.android.permission.MAPS_RECEIVE,1,0,1,0,1,1,1
